19.870816632797023,24.845480929933842,19.858156028368796,19.870816632797023,17.74467518183944,19.5067695595391,20.225204583828653,21.75721373271705,19.823297672870478,21.303174887766794,21.35034499785868,20.921985815602838,20.225204583828653,20.225204583828653,20.31206169024069,20.692873286356615,20.31206169024069,20.616229579785298
29.73864662798937,27.8046748707981,22.351680155063015,22.96492887757756,19.870816632797023,24.509164816492873,22.351680155063015,23.927529871631307,20.94901487622969,25.541763270027104,23.14763676647885,20.616229579785298,24.001093984422294,20.57960018233604,22.56723769744301,24.23586640557763,29.293441741933876,23.052372997368803
20.567375886524825,23.40694160384291,19.86132193608574,21.22037489415203,18.140646187842076,19.858156028368796,20.57043264152224,21.71093476233829,21.631205673758867,19.5067695595391,21.303174887766794,22.351680155063015,22.885394042925608,21.657349623549603,21.988675174365245,22.45937616730278,21.46488787293838,19.532538090667252
13.709584661037594,13.424657534246576,13.975288487514357,10.85567822255285,10.698972158776238,11.510110431561646,12.602739726027398,13.377047866583187,12.605717337345032,14.797057113852906,12.88836546448118,13.424657534246576,12.356134009621568,14.270264814362102,12.923261824735075,13.470457942991674,14.288662805923614,13.494367513451783
18.524762959729046,19.5421925297232,15.2647115248446,17.734042198652464,14.808945402710002,15.2647115248446,16.67043868587682,21.397294504790008,18.4431257077246,20.92499076869777,16.408135179091172,17.375886524822697,19.096329103313845,15.639061752624075,18.851111858158884,18.325115286920372,17.039735853523354,18.171812730948876
23.761511443618375,29.13202042346223,25.53437734382226,24.984276530224875,22.08852695375523,25.199770219063645,25.199770219063645,24.843357280912127,24.478361497052934,25.18729199585782,24.509164816492873,25.531914893617024,24.822695035460995,24.49120092174753,25.267046138047604,25.118746424335438,24.49120092174753,25.689035852872106
27.442776473682066,29.560518505485714,25.53437734382226,27.616351024734097,27.196524097608528,26.262690016007834,26.605199265110205,27.365220822801238,25.55406840311556,26.9713430777396,28.070237485338016,27.661847515257296,27.325680637317,27.325680637317,28.483809401451353,28.076010281149415,26.405942115080094,26.617012772759157
20.21276595744681,26.24353065543034,18.08858261681823,19.889792428908027,17.73049645390071,20.57043264152224,19.532538090667252,20.059766842171562,19.858156028368796,19.858156028368796,20.262474648456248,20.21276595744681,20.594870348555467,20.93400303992261,21.657349623549603,19.800113525642892,21.27659574468085,19.201399107348774
33.60385174604861,33.913021889376544,38.304438628058946,31.655764406342996,29.43262411347518,32.339570101912926,31.213732034986364,33.4427060256773,33.04728631278525,31.578208313323668,32.31817699309063,34.79697451128586,33.755065642304295,30.869400273504063,34.89801333084618,31.62610614507616,33.36349925202575,32.65493456233004
27.47025589626144,25.88895354389217,23.404255319148938,23.049645390070925,21.64282910591082,22.351680155063015,21.279550622237586,25.045004634279998,22.385410073881747,23.761511443618375,26.680715327626498,20.813518568552045,23.575560480276117,25.541763270027104,24.984276530224875,19.21823654467934,23.40694160384291,23.052372997368803
20.34917267433131,24.675347882432344,17.379504616798364,19.178464231191434,16.098665904703783,20.858781801209563,18.43971631205674,19.46727491443357,19.632071681796326,20.21276595744681,20.012696538329735,18.4431257077246,18.847776263713918,20.262474648456248,19.270039956302874,19.800113525642892,20.125480317252073,18.470378217170808
23.06055388353065,22.697805681993277,18.08858261681823,20.11298001771239,17.666551357561918,22.666914656221106,20.290382270808465,23.277971454456534,22.83038099690762,24.46808510638298,20.012696538329735,20.215876331545,23.182920749902344,19.908750138465532,21.28841279404771,18.61701586567764,24.113475177304966,23.853943345875376
62.238841220503154,62.26308146336977,66.67043900599161,61.79580400224671,58.502041061915435,60.287859680435204,61.14116897092853,62.07063185962369,62.19336530040781,68.08602984007315,61.756110729334814,62.4113475177305,62.49591304981619,61.76730885050498,64.92848731773246,65.66930616225542,62.284283937057786,63.16537576026016
21.98581560283688,24.4860659597618,22.69503546099291,22.877150519559308,18.71386496731739,22.08852695375523,20.94901487622969,21.357764334032016,21.67766200791195,21.303174887766794,20.762100947949573,22.351680155063015,21.164004696988332,16.37361188739744,22.76418985206246,21.28483541080111,21.002968645334537,22.76418985206246
17.73049645390071,22.351680155063015,19.516436745839737,18.43971631205674,14.910493646545135,16.67043868587682,16.67043868587682,16.759211259840967,17.73049645390071,18.08858261681823,17.054488874341914,19.152219314029473,17.818928406242712,18.08858261681823,20.225204583828653,18.617021276595747,17.787143551750997,20.36461562462586
26.59810864198465,32.28703443997174,28.371010551729945,27.81823923043289,22.56723769744301,25.18729199585782,26.595744680851066,28.319104119369165,27.770734985660365,26.95035460992908,26.680715327626498,28.01642867390593,26.71133274505884,28.477186543140217,30.570584485464266,29.55114721568946,28.023160425716807,27.325680637317
23.44719894300219,26.71133274505884,23.06055388353065,24.913713574823117,19.474510947157423,22.385410073881747,23.76944826222538,23.75198104617214,21.988675174365245,24.822695035460995,23.07418224822332,23.06055388353065,22.34323971918208,23.761511443618375,24.478361497052934,22.751774348265737,22.08852695375523,22.794551319132196
13.834332768178129,15.252349764259979,13.829787234042554,14.241904700725676,13.35331232890974,11.347517730496454,14.202116591844531,15.13150384890511,13.829787234042554,13.834332768178129,15.2647115248446,14.910493646545135,13.479842417551923,15.66717874778335,16.27346653274293,14.776595095370679,14.897837969929082,14.998784384791916
24.913713574823117,27.741286830649567,21.988675174365245,24.94397928378578,23.23439326366123,20.57960018233604,21.323824650174338,24.843357280912127,24.155157965853054,24.822695035460995,25.247131221741224,22.697805681993277,24.136930603179625,22.76418985206246,25.652296973626704,24.52836814501607,24.082165739503047,24.832824680867517
20.57043264152224,23.801169070283457,20.92499076869777,19.532538090667252,18.524762959729046,19.516436745839737,19.858156028368796,21.023553551505767,19.88663105363114,21.67766200791195,20.240742117489837,22.697805681993277,20.262474648456248,17.74467518183944,22.01153837282056,20.095744031540892,20.594870348555467,23.182920749902344
27.387734914396635,29.13202042346223,25.531914893617024,24.550175788185783,21.0298936215358,26.25071705435709,25.18729199585782,24.81256385296263,24.509164816492873,25.908375117174227,24.123902626517662,23.761511443618375,23.471320203365835,28.034376419932446,25.88895354389217,26.597373303253903,24.9464997687398,25.652296973626704
20.225204583828653,24.478361497052934,19.5067695595391,19.86132193608574,17.433685891179937,17.375886524822697,20.57960018233604,20.23950190486255,20.215876331545,19.908750138465532,21.303174887766794,20.93400303992261,20.324439547385957,20.57043264152224,21.703749997304055,21.57293060374986,20.57043264152224,22.0315242085235
24.835356446656924,27.387734914396635,23.761511443618375,23.471320203365835,21.988675174365245,22.739318499122554,23.75886524822695,24.985486434016497,23.43915300661098,26.9713430777396,24.123902626517662,24.478361497052934,24.178572955646505,26.262690016007834,25.925357058771976,25.127545284500396,25.18729199585782,25.947174652378322
23.88818410368694,31.01570156832607,20.215876331545,21.81643746847096,19.413071905207087,23.41499860882153,23.06055388353065,25.004803660130086,23.471320203365835,23.824931960625285,23.320827017670048,23.404255319148938,21.631205673758867,23.801169070283457,25.425803929423196,23.6492589241079,25.378776361819703,19.23084661412234
31.946398949092792,34.16055199657389,29.44116769104655,27.680025172888694,24.20196529184618,27.387734914396635,28.732158721921486,31.005156462357473,27.13866647325884,31.578208313323668,29.21607081424962,31.916863611382404,27.680025172888694,28.74309805554531,30.216844528755583,31.621969591100864,31.304244706316844,24.478361497052934
27.668665536356258,25.55406840311556,23.761511443618375,23.54887619274325,21.27659574468085,25.30641643309354,23.06055388353065,26.32037210103347,25.896238340794,27.34178230666842,23.97226068249017,22.340425531914896,26.005265414608658,27.00861563734697,25.720833767076016,23.93617021276596,23.72708788414199,21.657349623549603
21.22037489415203,25.199770219063645,19.516436745839737,21.67766200791195,16.726916900809584,20.63365340409987,20.21276595744681,23.434750170871776,19.201399107348774,20.21276595744681,20.93400303992261,20.93400303992261,19.152219314029473,18.08858261681823,20.237635565078406,19.817711804821492,20.64365897564239,20.262474648456248
20.215876331545,24.113475177304966,18.79767132013982,18.391918411191405,15.395952727725115,19.516436745839737,18.08858261681823,20.005538263423194,17.808339758141447,20.93400303992261,18.25466337054433,17.466113980176953,19.12593838320823,21.634112117261907,19.858156028368796,18.027284425348522,20.012696538329735,17.408422281749758
19.823297672870478,26.59810864198465,18.4431257077246,19.532538090667252,17.74467518183944,18.606042017510504,20.93400303992261,19.41760333430935,19.532538090667252,21.27659574468085,20.46317453369292,19.152219314029473,21.0298936215358,19.555057700655656,22.351680155063015,20.095744031540892,19.162,19.858156028368796
22.365740469817702,23.44719894300219,21.279550622237586,20.762100947949573,18.25466337054433,20.240742117489837,20.93400303992261,22.418530291992003,20.57043264152224,22.70611431713776,20.762100947949573,23.049645390070925,21.0298936215358,22.719955290271418,20.870835417818668,20.409334101456274,22.01153837282056,21.35034499785868
18.5111817533875,20.567375886524825,17.734042198652464,18.171812730948876,17.113373775905895,17.857699733353435,17.375886524822697,19.483809140947127,17.466113980176953,18.49419122043305,18.171812730948876,18.4431257077246,18.08162948082548,19.516436745839737,19.12593838320823,19.218345261645556,18.606042017510504,19.555057700655656
17.270632144519038,20.225204583828653,15.606866017493182,16.621335667032575,16.176588266605737,16.85050265321521,17.734042198652464,17.597803210948317,16.801925873024306,17.054488874341914,17.818928406242712,17.024970048450786,17.787143551750997,18.140646187842076,20.777236986227308,16.560236502771076,17.808339758141447,16.681749626012873
26.15473604905784,25.908375117174227,24.832824680867517,25.039579353063445,21.988675174365245,25.541763270027104,25.53437734382226,25.83897379837437,25.733053271669128,26.952687469021086,26.25071705435709,25.88895354389217,25.733053271669128,26.605199265110205,26.952687469021086,26.29787363904588,26.71133274505884,24.470654608632792
21.09258490491213,19.299382729344366,19.50354609929078,19.86132193608574,16.26960247794959,20.386216101850795,18.470378217170808,20.740283722728357,18.453350115259134,21.27659574468085,19.063375965554062,19.162065370363543,18.01544084522062,20.290382270808465,22.786274931088432,19.803607233107023,18.278757402638117,19.162065370363543
18.727299186540275,19.76294296892592,22.340425531914896,21.51462597463477,18.77759190762231,20.225204583828653,20.225204583828653,23.599020686380282,18.25466337054433,19.86132193608574,21.67766200791195,20.57043264152224,19.178464231191434,21.773165153203905,21.35034499785868,22.16507488793272,18.123308282525727,19.870816632797023
24.155157965853054,33.38045560138641,22.697805681993277,22.56723769744301,20.594870348555467,17.024970048450786,20.921985815602838,24.11346976638686,23.70587930972804,24.116082462296887,21.735592795350293,24.825227834308,20.225204583828653,17.74467518183944,24.832824680867517,23.943494657982278,23.575560480276117,25.18729199585782
18.306254608709658,18.847776263713918,18.79767132013982,18.91437638736821,14.914709819016377,18.233986003095662,15.606866017493182,18.52462527452349,17.808339758141447,18.79767132013982,18.364549469821352,18.085106382978726,16.85050265321521,17.02127659574468,18.656661614136038,18.321514588822964,19.194849081878523,17.379504616798364
22.0315242085235,22.697805681993277,21.303174887766794,21.773165153203905,18.79767132013982,22.057193673877997,21.323824650174338,21.365299467610292,22.620111253641223,23.07418224822332,23.117739025541308,22.697805681993277,21.0298936215358,21.64282910591082,23.97226068249017,22.170936815988238,21.64282910591082,22.0315242085235
16.67043868587682,18.08858261681823,17.054488874341914,16.20765231493112,14.93156260384915,14.897837969929082,14.539007092198583,16.192596310396304,15.252349764259979,17.02127659574468,15.606866017493182,16.315910738052967,15.606866017493182,16.315910738052967,16.681749626012873,16.843971631205676,15.992868487630753,15.285292242732133
25.55406840311556,26.59810864198465,23.75886524822695,23.26954569719563,20.594870348555467,22.697805681993277,22.385410073881747,24.502488537194854,23.07418224822332,24.136930603179625,23.88818410368694,21.988675174365245,26.680715327626498,25.908375117174227,24.279776976771192,23.65491733143659,24.863188855259725,23.88818410368694
22.125499985541133,24.46808510638298,19.858156028368796,21.279550622237586,17.74467518183944,20.996980628492857,20.567375886524825,22.43288237882372,21.279550622237586,21.303174887766794,20.21276595744681,20.21276595744681,21.919942497199422,21.64282910591082,22.16808455047913,21.572930456103837,20.240742117489837,20.57960018233604
36.8862514154492,40.90483557185267,36.87943262411348,38.26666708728783,32.999688295409484,36.526544061895294,35.48935036367888,36.64958341815714,37.6638482435592,37.94989005548739,36.02739150961352,36.87943262411348,36.552354837036,37.01726833549963,39.3632994372728,36.94446217265702,36.46279936646324,37.87028177261355
23.500768121675026,26.952687469021086,23.76944826222538,22.216248379683808,20.413954559750717,23.78267040724428,23.07418224822332,27.82456413325589,23.320827017670048,26.633542880319716,23.090525668226533,23.75886524822695,22.74208332599144,24.123902626517662,25.037068238445183,23.93617021276596,23.26954569719563,23.927631784166437
19.12593838320823,25.199770219063645,20.594870348555467,19.583973434729188,18.15450459031235,17.433685891179937,19.152219314029473,21.92304194648041,18.847776263713918,20.240742117489837,19.93715290336255,19.86132193608574,19.908750138465532,18.4431257077246,19.583973434729188,20.390070921985817,20.125480317252073,20.870835417818668
