18.847776263713918,14.277178822125814,21.22940723766236,18.43971631205674,19.541551562484003,18.099007312304746,17.379504616798364,19.26677688965408,17.73049645390071,17.46251383297182,18.171812730948876,18.79767132013982,
21.077675321579548,17.20132317111334,21.10380412840739,20.57960018233604,22.032888873996047,22.216248379683808,22.351680155063015,21.323824650174338,19.782022242526743,21.64282910591082,21.1402249089204,20.225204583828653,
19.357934842491037,11.485201943760034,19.908750138465532,18.08858261681823,19.324124466242644,19.152219314029473,19.152219314029473,19.152219314029473,18.08858261681823,19.532538090667252,19.201399107348774,18.43971631205674,
9.592954191787177,8.510807981922776,11.336538227984628,9.863013698630137,12.305242908518185,11.510110431561646,10.41095890410959,11.236217344882125,10.95890410958904,10.698972158776238,11.982974097878925,10.414563182875733,
14.539007092198583,10.62647096721397,15.8586328146569,14.294783241664096,16.823918765800858,14.539007092198583,15.618947195422157,15.66717874778335,13.834332768178129,18.08162948082548,14.57787573836487,13.479842417551923,
22.719955290271418,15.24822695035461,22.871653186662552,21.997251658540176,22.69680865781038,24.116082462296887,20.57960018233604,23.44719894300219,22.365740469817702,24.123902626517662,21.703749997304055,20.92499076869777,
25.039579353063445,19.23084661412234,25.61548231564395,25.541763270027104,25.571290563948658,24.20716051897307,23.428420793133235,25.689035852872106,24.113475177304966,25.88895354389217,26.21476535925705,24.116082462296887,
20.040951987155733,12.770881635013552,19.005916710333217,18.4431257077246,19.70559174067017,16.666666666666668,18.453350115259134,19.88663105363114,17.379504616798364,22.365740469817702,18.824410553173045,18.4431257077246,
31.434525123660016,20.567375886524825,30.734960179536184,29.080176359675047,31.060919673989545,30.842910800091538,28.377658189705752,31.207688522967093,30.498515516658898,30.88365442525249,31.875468162048556,28.725593122097358,
21.35034499785868,12.731434802139178,22.0480897059484,22.34323971918208,22.62756295576924,24.9464997687398,22.01153837282056,23.40694160384291,20.652794012143314,22.385410073881747,22.96492887757756,19.148936170212767,
17.505666733613452,11.69675354785152,18.190655402479237,17.02127659574468,18.211347768358635,17.73049645390071,18.08858261681823,17.787143551750997,16.312056737588655,18.616176948094594,18.364549469821352,15.618947195422157,
