20.93400303992261,18.25466337054433,20.567375886524825,19.858156028368796,21.086622336621996,20.97001339286882,22.340425531914896,20.93400303992261,21.631205673758867,22.477906371263092,21.22037489415203,23.052372997368803,
23.671374848622182,19.616052036793377,22.216248379683808,22.340425531914896,25.182796980892597,23.428420793133235,27.741286830649567,22.385410073881747,28.123943345955112,23.093248447042463,25.48508313309355,23.620854586355872,
21.11344063348113,21.634112117261907,19.555057700655656,20.215876331545,21.93405161856668,21.420905405019795,25.18729199585782,19.908750138465532,22.46391626200263,22.34323971918208,20.996980628492857,24.123902626517662,
12.676970193160848,10.688443398975979,10.414563182875733,11.793557945222403,14.414185811283838,13.427452882019557,13.709584661037594,12.902917084182594,14.015512945127302,12.40463717553071,13.766952905645056,14.30178973823363,
17.73049645390071,13.84796041827421,17.46251383297182,15.957446808510639,20.902621424213287,17.379504616798364,21.279550622237586,17.25606391573963,18.49419122043305,19.178464231191434,17.433685891179937,18.524762959729046,
24.832824680867517,20.616229579785298,25.18479560931164,23.761511443618375,25.37698973194266,24.845480929933842,28.01642867390593,24.845480929933842,25.53437734382226,26.262690016007834,24.825227834308,24.478361497052934,
28.24440815849628,25.247131221741224,27.490847437325257,27.099252729847944,27.319603453106385,27.77978967614736,26.95035460992908,28.10157837753043,29.387729581703066,29.617890805420004,27.268097059524038,28.80209866102316,
20.36461562462586,17.153739889996913,19.86132193608574,20.57960018233604,20.52183889536506,19.50354609929078,20.92499076869777,20.215876331545,21.323824650174338,19.908750138465532,20.858781801209563,21.323824650174338,
33.913021889376544,29.8631252076983,32.074071131236884,31.207688522967093,34.18527960287342,33.16882598999321,33.69540790758659,31.20567375886525,34.89801333084618,34.84031274231468,33.1233008728181,34.75900923359673,
27.099252729847944,20.93400303992261,22.269955273911464,22.719955290271418,27.657764553884885,22.16808455047913,24.478361497052934,24.593675013332913,26.12827946069312,22.697805681993277,26.831109841172974,25.18729199585782,
20.762100947949573,16.172701065236,18.278757402638117,19.555057700655656,20.68589334288147,20.75301402609863,20.225204583828653,19.413071905207087,18.79767132013982,21.086622336621996,20.215876331545,18.847776263713918,
21.58756206414812,17.95601262577612,21.323824650174338,17.787143551750997,22.739318499122554,23.182920749902344,23.093248447042463,22.045788712580926,24.509164816492873,19.88663105363114,18.05727242053052,19.97181253947337,
64.081458145115,57.86338757060304,61.727597254092466,62.03140313665214,62.2680443116215,61.53580746869996,67.45143207784133,62.98894556361566,64.20888212886297,64.94107476776432,65.11124999191216,65.94791359458996,
21.874000728072534,17.734042198652464,22.116973233351313,20.71662648082061,21.59385365899103,21.735592795350293,20.94901487622969,20.36461562462586,23.049645390070925,23.853943345875376,21.57007989467454,22.697805681993277,
18.11636847438979,14.897837969929082,17.113373775905895,18.08858261681823,18.74273810869137,17.762382675699566,18.79767132013982,18.085106382978726,19.5067695595391,18.807702987483857,18.847776263713918,20.410874370437107,
30.216844528755583,27.05513412796096,26.617012772759157,26.987656156653117,28.686167966179696,28.371010551729945,28.034376419932446,28.070237485338016,29.560518505485714,27.843090060217875,27.680025172888694,28.725593122097358,
23.65543273781265,18.71386496731739,22.51982455220912,21.988675174365245,24.04496183919664,22.51982455220912,24.136930603179625,22.794551319132196,23.404255319148938,24.136930603179625,23.052372997368803,24.832824680867517,
14.19325964268759,12.492138265112438,12.770881635013552,13.84796041827421,15.059526770894983,14.539007092198583,15.606866017493182,14.556294859414038,14.93156260384915,14.93156260384915,14.369361410889937,16.32746728116502,
24.6319928890954,20.955016599566182,24.845480929933842,24.24090235562071,24.966143194390753,23.97226068249017,25.18729199585782,25.18479560931164,25.531914893617024,24.532241924011316,24.825227834308,26.59810864198465,
